localidad,latitud,longitud,distancia_centro_km,latitud_centro,longitud_centro,estrellas,valoracion_clientes,n_valoraciones,Parking,Parking_gratis,Gimnasio,Restaurante,Piscina,Piscina_interior,Piscina_infinita,Aire,Calefaccion,Vistas,Terraza,Baño_privado,tamaño_habitacion,dias_restantes,precio,tipo_Hotel,mes_disponible
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,31,220,False,6
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,32,220,False,6
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,33,220,False,6
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,34,220,False,6
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,35,220,False,6
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,36,220,False,6
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,37,220,False,6
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,38,220,False,6
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,39,220,False,6
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,40,220,False,6
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,41,220,False,6
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,42,220,False,6
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,43,220,False,6
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,44,220,False,6
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,45,220,False,6
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,46,220,False,6
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,47,220,False,6
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,48,220,False,7
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,49,220,False,7
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,50,220,False,7
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,51,220,False,7
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,52,220,False,7
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,53,220,False,7
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,54,220,False,7
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,55,220,False,7
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,56,220,False,7
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,57,220,False,7
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,58,220,False,7
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,59,220,False,7
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,60,220,False,7
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,90,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,91,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,92,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,93,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,94,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,95,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,96,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,97,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,98,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,99,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,100,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,101,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,102,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,103,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,104,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,105,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,106,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,107,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,108,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,109,220,False,8
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,110,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,111,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,112,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,113,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,114,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,115,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,116,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,117,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,118,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,119,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,120,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,121,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,122,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,123,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,124,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,125,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,126,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,127,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,128,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,129,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,130,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,131,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,132,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,133,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,134,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,135,220,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,136,198,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,137,176,False,9
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,144,110,False,10
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,145,110,False,10
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,146,110,False,10
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,147,110,False,10
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,148,110,False,10
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,149,110,False,10
8,37.1958897328124,-7.39090654355126,2.587,37.215797,-7.406017,4,8.0,2,True,True,False,False,True,False,False,True,True,True,True,True,78,150,110,False,10
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,2,138,False,5
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,3,129,False,5
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,4,129,False,5
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,5,129,False,5
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,6,129,False,5
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,17,129,False,5
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,18,129,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,19,129,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,20,129,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,25,120,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,26,120,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,27,120,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,28,131,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,29,143,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,30,143,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,31,145,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,32,138,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,33,129,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,34,129,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,35,136,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,36,143,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,37,136,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,38,129,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,39,129,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,40,129,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,41,129,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,42,136,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,43,143,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,44,136,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,45,129,False,6
1,37.8902843,-6.8046021,2.559,37.872177,-6.7866025,3,9.4,43,False,False,False,False,False,False,False,False,True,True,True,True,120,46,129,False,6
